avg_active_mins_pre,avg_active_mins_post
1.75,4.666666666666667
7.636363636363638,2.8461538461538463
11.727272727272727,25.818181818181817
2.0,7.6
2.2,2.0
8.0,2.333333333333333
2.1,6.1875
2.2666666666666666,3.888888888888889
8.568181818181818,11.371428571428574
4.0,2.5
1.0,2.0
2.5454545454545454,5.0
4.2727272727272725,5.222222222222221
3.4,3.2142857142857144
6.592592592592593,10.258064516129034
2.4545454545454546,10.25
2.875,3.6
5.7857142857142865,3.0
1.625,6.166666666666668
9.538461538461537,9.0
4.333333333333333,5.75
3.1428571428571432,4.6
8.226415094339622,10.925925925925926
2.0,4.368421052631579
4.5,2.555555555555556
2.8571428571428568,3.0
5.25,1.5
1.3333333333333333,2.0
3.272727272727273,3.3529411764705883
9.833333333333334,10.0
2.5,2.4
1.6666666666666667,3.0
2.4,3.0
2.75,2.5
12.597014925373134,10.82051282051282
3.0,3.571428571428572
3.333333333333333,1.5714285714285714
3.5882352941176467,5.0540540540540535
6.5,4.875
4.0,8.6
9.746666666666666,13.421875
2.5,3.5
4.266666666666667,8.555555555555555
15.2,2.0
5.285714285714286,7.133333333333334
14.469387755102039,22.88888888888889
7.795918367346939,11.5
6.2,7.580645161290323
2.4444444444444446,7.8
2.0,7.8
2.230769230769231,7.428571428571429
9.0,7.666666666666668
4.705882352941177,5.0
7.5,4.333333333333333
12.527777777777779,18.092592592592588
1.25,5.111111111111111
2.5,5.37037037037037
5.571428571428571,12.318181818181818
5.5,7.0
1.0,1.0
8.11111111111111,16.55
11.071428571428573,19.15909090909091
11.161290322580648,14.023255813953488
2.333333333333333,6.888888888888888
8.89041095890411,11.727272727272727
6.970588235294117,8.984375
2.8484848484848486,7.657894736842105
6.356164383561644,6.4
3.4166666666666665,9.857142857142858
2.565217391304348,2.8235294117647056
6.027777777777778,7.0212765957446805
3.0,2.25
3.25,7.0588235294117645
3.615384615384616,2.5
9.111111111111109,5.757575757575758
2.655172413793104,3.1
8.5,13.8125
4.3125,3.1153846153846154
4.1875,5.2
4.159090909090909,5.833333333333332
4.214285714285714,5.96078431372549
16.5,8.5
3.0,3.6666666666666665
3.0,5.125
4.238095238095238,11.409090909090908
3.055555555555556,7.8125
4.583333333333333,7.852941176470589
5.0,2.0
17.225,15.892857142857142
8.258064516129032,13.526315789473687
6.857142857142858,20.217391304347824
4.115384615384615,2.142857142857143
2.75,5.7142857142857135
1.8823529411764703,1.75
2.5217391304347827,2.9
4.142857142857143,5.842105263157895
1.8,2.0
6.63157894736842,6.684210526315789
29.0,3.0
1.96,7.909090909090909
4.642857142857143,3.9166666666666665
2.0,3.25
4.222222222222221,5.0
1.6666666666666667,3.7692307692307687
6.4,4.678571428571429
8.210526315789473,12.928571428571427
3.0,4.3157894736842115
8.073529411764708,16.228571428571428
6.269230769230768,9.755102040816329
4.333333333333333,5.814814814814816
4.43859649122807,5.980769230769232
2.5,6.333333333333332
3.5,8.5
3.7777777777777777,3.2307692307692313
5.8,8.75
5.0,10.9
2.333333333333333,5.3
11.678571428571427,19.303030303030305
5.0,4.545454545454546
1.0,1.0
6.0,4.5
3.7142857142857135,6.625
3.7692307692307687,5.5
11.842105263157894,13.625
4.222222222222221,5.0
11.158536585365852,20.507462686567163
6.666666666666668,5.0
2.363636363636364,1.6
5.5,7.0
7.6923076923076925,8.1
1.0,1.25
5.666666666666668,10.65
2.5,1.5714285714285714
1.7777777777777777,1.75
7.888888888888888,7.125
2.0,2.1666666666666665
4.0,3.8
5.333333333333333,3.8571428571428568
11.451219512195122,17.344262295081972
2.5,2.888888888888889
7.5,5.75
4.769230769230768,5.461538461538462
1.2,11.0
8.207792207792208,10.894736842105265
2.5,3.1538461538461537
3.227272727272727,5.181818181818182
5.478260869565218,10.79591836734694
3.0,9.0
5.368421052631579,7.729166666666668
8.282051282051281,11.857142857142858
3.4230769230769234,7.571428571428571
6.537037037037037,5.8181818181818175
2.363636363636364,13.25
4.0,3.0
2.6,3.333333333333333
5.6818181818181825,3.875
7.090909090909091,6.416666666666668
1.2,2.333333333333333
9.617647058823527,13.192307692307693
3.333333333333333,3.4
5.7368421052631575,7.9411764705882355
5.905882352941178,8.514705882352942
5.315789473684211,5.4
6.1,7.580645161290323
4.285714285714286,4.5
7.8243243243243255,5.755555555555556
2.588235294117647,3.7777777777777777
4.733333333333333,3.0
3.0,4.25
2.0,6.0
5.888888888888888,2.8
6.375,9.805555555555557
2.333333333333333,1.0
1.9166666666666667,4.857142857142857
3.772727272727273,4.681818181818182
1.75,8.2
3.055555555555556,11.232558139534884
13.129032258064516,19.096774193548384
5.6,4.888888888888889
13.807017543859649,22.135135135135137
1.0,3.0
2.625,9.571428571428571
1.8,3.0
2.083333333333333,4.833333333333333
3.52,3.25
3.0,5.4
4.147058823529412,8.272727272727273
12.27906976744186,15.268292682926829
3.8181818181818175,4.166666666666667
2.25,2.0
5.186046511627907,7.777777777777778
8.966666666666667,6.5555555555555545
6.1818181818181825,7.7857142857142865
1.5,6.416666666666668
6.913461538461537,14.847058823529412
2.411764705882353,4.892857142857143
6.822222222222222,6.2
10.444444444444443,16.37142857142857
10.333333333333334,11.5
7.0,4.0
2.0,6.4
1.75,8.727272727272727
9.0,8.0
4.738095238095238,4.7727272727272725
7.3076923076923075,11.13953488372093
2.375,4.0
3.1346153846153846,4.75
5.0,8.65
9.75,2.7777777777777777
3.1,5.75
3.333333333333333,6.0
2.25,3.625
5.454545454545454,10.083333333333334
4.861111111111111,7.875
2.6666666666666665,7.0
12.38095238095238,15.35
5.0,6.9523809523809526
8.34920634920635,12.479166666666664
5.225,6.829787234042553
2.6666666666666665,7.333333333333332
2.0,1.75
4.851851851851851,12.166666666666664
3.313725490196078,6.148148148148147
2.647058823529412,8.866666666666667
2.414634146341464,3.8
4.181818181818182,5.333333333333333
3.8461538461538463,3.066666666666667
2.117647058823529,3.1666666666666665
3.1764705882352944,5.7666666666666675
2.7,1.0
3.72972972972973,5.5769230769230775
4.0,8.0
3.7058823529411766,5.583333333333332
4.363636363636363,8.5
1.5,3.4
2.9090909090909087,5.166666666666667
4.9444444444444455,9.555555555555557
9.833333333333334,12.076923076923075
11.0,11.6875
4.5,5.2
2.85,7.208333333333332
3.477272727272727,3.90625
1.0,3.851851851851852
8.0,3.0
12.35,12.327272727272728
2.8,3.25
2.0,6.5
9.333333333333334,4.5
6.044444444444443,12.480769230769232
4.323529411764706,7.791666666666668
2.875,6.7142857142857135
3.882352941176471,3.8333333333333335
3.2142857142857144,3.95
1.8571428571428568,3.0
3.9696969696969697,4.638888888888889
6.625,5.2
1.3333333333333333,6.0
1.6666666666666667,8.384615384615385
2.0,3.0
5.142857142857143,6.4318181818181825
4.625,5.285714285714286
2.1111111111111107,6.6923076923076925
9.75,6.9375
11.444444444444445,13.625
6.409090909090909,9.411764705882351
5.0,3.1428571428571432
1.7058823529411764,5.5
16.0,19.780487804878053
4.7727272727272725,6.928571428571429
2.0,4.5
2.48,5.304347826086956
5.142857142857143,9.965517241379311
1.25,2.0
5.3478260869565215,5.3
5.7,8.692307692307693
1.5,1.8333333333333333
3.571428571428572,2.25
1.3333333333333333,6.117647058823528
5.586956521739131,6.5625
13.0,4.333333333333333
6.666666666666668,8.461538461538463
4.616438356164384,6.918032786885246
5.2105263157894735,6.333333333333332
2.3846153846153846,6.0769230769230775
1.0,2.333333333333333
2.3529411764705883,3.055555555555556
7.6818181818181825,5.5
4.9444444444444455,3.4285714285714284
3.6,3.0
15.625,19.08333333333333
2.333333333333333,11.333333333333336
4.708333333333333,7.904761904761906
5.833333333333332,4.75
2.9411764705882355,7.529411764705883
2.9,5.307692307692308
3.625,5.411764705882354
2.761904761904762,6.428571428571429
7.384615384615384,18.389830508474574
5.608695652173912,7.916666666666668
10.7,9.071428571428571
6.0,7.75
1.4285714285714286,6.928571428571429
2.0,1.0
6.5,19.0
2.0,2.888888888888889
3.3,7.0
2.0,3.111111111111111
3.6764705882352944,5.16
2.75,2.9545454545454546
3.6666666666666665,4.666666666666667
9.3125,7.0
2.4,2.5
6.0,3.333333333333333
5.083333333333333,5.125
6.142857142857142,6.866666666666666
9.5,8.208333333333334
2.3076923076923075,3.4285714285714284
4.469387755102041,4.849056603773585
2.0,4.333333333333333
4.828571428571427,3.8846153846153846
10.073529411764708,9.148148148148149
2.6666666666666665,2.5
8.655172413793103,6.0625
4.794117647058823,8.346153846153848
2.7,2.6
7.650793650793651,14.0
3.6,4.9
7.0,9.571428571428571
9.821428571428571,16.105263157894736
1.7142857142857142,2.333333333333333
3.8979591836734695,5.205128205128204
10.107142857142858,10.5
10.424657534246576,13.264705882352944
15.507246376811596,17.107692307692307
4.666666666666667,8.3
2.6538461538461537,4.866666666666666
2.0,6.625
4.0,8.75
3.9,1.6666666666666667
11.25,14.846153846153848
4.0,5.9230769230769225
3.4,10.2
1.5,4.357142857142857
1.4,5.666666666666668
5.264705882352942,6.9230769230769225
3.2,9.666666666666666
2.466666666666667,3.0
4.529411764705882,9.413793103448276
4.111111111111111,13.04
2.631578947368421,3.9354838709677415
11.403846153846152,16.6
3.7142857142857135,7.8181818181818175
1.6,2.0
2.5,3.9375
3.9090909090909087,4.666666666666667
3.9642857142857135,5.6
2.0,2.75
15.0,3.0
1.6666666666666667,3.571428571428572
21.0,1.0
2.555555555555556,3.125
1.0,2.1666666666666665
2.75,12.222222222222221
2.0,8.0
7.125,11.375
5.333333333333333,6.2
4.961538461538462,7.52
2.0,3.6666666666666665
3.804878048780488,4.333333333333333
3.7142857142857135,6.529411764705883
10.025641025641026,8.0
2.25,3.333333333333333
4.666666666666667,2.0
2.0,4.0
2.8260869565217392,5.25
7.929824561403507,5.2
3.6349206349206344,5.65
4.625,6.666666666666668
1.0,3.8
2.730769230769231,2.411764705882353
4.85,4.476190476190476
4.0,4.0
3.875,2.333333333333333
6.769230769230768,12.571428571428573
2.5,4.5
1.7333333333333334,2.333333333333333
3.333333333333333,4.8
6.0,10.285714285714286
7.392857142857142,5.454545454545454
2.0,8.0
1.0,2.0
4.333333333333333,8.971428571428572
1.6666666666666667,2.875
4.0,9.0
5.0,5.666666666666668
6.978260869565218,8.583333333333334
2.3529411764705883,4.566666666666666
3.6,1.0
2.333333333333333,7.6
4.0,8.5
2.0,10.0
6.27027027027027,6.1
6.5,6.375
2.833333333333333,6.0
6.2,7.25
13.238805970149254,16.5609756097561
8.45,22.25
5.0,4.111111111111111
4.6,3.875
6.3,9.675
2.4,1.6666666666666667
6.232558139534883,4.357142857142857
3.5,8.466666666666667
2.375,3.0
3.363636363636364,4.227272727272728
2.0,4.178571428571429
4.071428571428571,7.935483870967742
3.071428571428572,3.8235294117647056
2.0,1.0
7.0,6.142857142857142
5.333333333333333,4.4
5.2,8.647058823529411
1.9,3.0
5.071428571428571,5.4
2.5405405405405403,5.428571428571429
4.125,4.25
2.125,3.1666666666666665
1.6875,7.045454545454546
3.4117647058823533,5.727272727272728
3.5,2.333333333333333
3.333333333333333,2.0
3.3666666666666667,2.636363636363636
3.1333333333333333,2.5
7.375,15.153846153846152
6.1,7.875
3.0,4.0
3.1333333333333333,6.5
2.333333333333333,6.157894736842105
4.209302325581397,4.5
4.461538461538462,6.051724137931035
8.969696969696969,11.545454545454545
5.4,7.0
6.655172413793102,9.742857142857142
7.157894736842105,7.4
3.4,4.0
3.2,2.0
4.756756756756757,8.088888888888889
3.6428571428571432,2.333333333333333
11.625,16.26530612244898
5.0,2.25
2.8235294117647056,4.666666666666667
3.84,4.25
2.4,3.8571428571428568
3.3,5.0
2.0,2.5
2.555555555555556,4.375
3.0,4.0
8.5,9.470588235294116
5.138888888888889,8.333333333333334
4.0,4.318181818181818
2.333333333333333,12.0
3.0,1.0
7.294117647058822,11.985915492957744
2.0625,1.8
7.178571428571429,8.333333333333334
1.75,3.2857142857142856
2.6923076923076925,3.333333333333333
3.0,3.0
7.3125,4.0
8.214285714285714,19.0
5.0,2.0
2.8571428571428568,9.0
3.571428571428572,7.25
5.333333333333333,3.1666666666666665
2.0,3.0
2.9411764705882355,8.176470588235292
2.1111111111111107,5.125
1.0,5.5
5.7142857142857135,6.761904761904763
5.365853658536587,8.884615384615385
5.45945945945946,10.93421052631579
1.7142857142857142,5.083333333333333
12.545454545454545,20.777777777777782
3.8666666666666663,3.421052631578948
12.0,5.666666666666668
2.09375,2.7142857142857144
2.6666666666666665,3.8181818181818175
3.5,3.7058823529411766
2.75,3.6666666666666665
5.333333333333333,2.25
3.4,10.5
2.136363636363636,2.833333333333333
3.6666666666666665,3.928571428571429
4.433333333333334,3.0
6.666666666666668,6.2727272727272725
3.4444444444444446,3.0
3.0,6.0
3.2307692307692313,6.333333333333332
6.424242424242424,8.133333333333333
6.041666666666668,5.970588235294117
4.6571428571428575,3.466666666666667
4.125,7.583333333333332
2.0,2.0
4.2,4.4444444444444455
2.0,5.96969696969697
8.090909090909092,16.125
2.8076923076923075,7.487179487179486
6.0,7.0769230769230775
7.954545454545454,7.8181818181818175
1.0,3.1428571428571432
2.636363636363636,4.0
6.142857142857142,6.25
2.7586206896551726,4.777777777777779
5.75,9.0
4.208333333333333,6.476190476190476
7.8,6.684210526315789
2.6666666666666665,5.333333333333333
5.115384615384615,6.309523809523809
4.6,4.0
4.0,2.583333333333333
4.285714285714286,6.8181818181818175
3.0,4.4
11.370370370370368,9.40625
4.217391304347826,5.0588235294117645
4.0,3.0
3.333333333333333,12.0
4.125,3.1666666666666665
7.0,5.333333333333333
2.9047619047619047,3.5
2.3,8.0
13.0,1.5
13.943396226415095,17.735294117647058
3.2777777777777777,7.4
6.315789473684211,12.173913043478262
3.7692307692307687,7.4
1.6666666666666667,2.1666666666666665
4.428571428571429,8.954545454545455
3.8846153846153846,3.5
9.909090909090908,9.714285714285714
5.6875,3.5
3.2,6.7
7.892307692307693,8.4375
1.4,3.4285714285714284
2.363636363636364,2.782608695652174
2.2,2.25
11.5,17.0
2.4615384615384617,3.5882352941176467
2.851851851851852,4.0
2.25,5.7368421052631575
1.5,5.0
3.6,5.6
8.92,7.777777777777778
2.655172413793104,5.0
1.0,3.0
4.75,6.857142857142858
4.875,4.0
2.0,5.0
4.0,2.0
4.523255813953488,11.028571428571427
3.5384615384615383,11.0
5.6875,12.958333333333336
1.8333333333333333,3.0
2.0,10.5
4.6,5.454545454545454
2.0,4.0
2.4285714285714284,2.5
4.378378378378378,4.84375
1.75,3.5
6.0,2.2857142857142856
4.0,6.333333333333332
7.0,9.4
7.290322580645161,10.857142857142858
2.642857142857143,6.428571428571429
15.359375,17.69491525423729
2.4,4.538461538461538
4.333333333333333,5.181818181818182
6.7142857142857135,3.4375
8.826086956521738,7.913043478260869
2.8571428571428568,5.6
2.5625,4.666666666666667
2.4444444444444446,6.4
4.625,5.2
2.3846153846153846,4.9
2.0,6.9
1.0,3.0
3.0588235294117645,5.1875
4.866666666666666,5.657894736842105
1.75,2.75
3.0,1.0
2.064516129032258,3.6666666666666665
2.48,4.904761904761905
3.727272727272727,3.9130434782608696
4.4,5.333333333333333
1.5,2.0
8.186440677966102,15.75
3.2307692307692313,3.5
2.725,7.553846153846153
2.727272727272727,2.2857142857142856
2.76,5.25
4.057142857142857,5.5357142857142865
3.0,7.333333333333332
2.333333333333333,3.6666666666666665
7.651162790697675,16.071428571428573
3.555555555555556,2.0
5.653846153846153,6.916666666666668
2.6923076923076925,3.727272727272727
7.134146341463414,7.65
1.875,2.2
3.633333333333333,5.545454545454546
1.0,3.7142857142857135
1.0,1.8
3.0,8.0
4.0,7.25
4.5,2.0
7.166666666666668,10.428571428571429
9.0,8.0
2.833333333333333,1.25
4.25,4.727272727272728
3.333333333333333,9.415384615384617
2.409090909090909,7.9230769230769225
3.085714285714286,5.08
3.05,4.727272727272728
9.379310344827584,8.125
12.113636363636365,21.34285714285714
3.6666666666666665,6.6
2.875,2.333333333333333
3.125,10.75
2.1818181818181817,3.466666666666667
21.714285714285715,13.0
6.333333333333332,4.454545454545454
5.571428571428571,2.0
2.4444444444444446,5.722222222222222
2.7142857142857144,2.833333333333333
5.12962962962963,7.6
3.64,6.333333333333332
6.043478260869565,9.090909090909092
4.636363636363637,7.545454545454546
13.06451612903226,18.83333333333333
3.0,3.0
2.9,1.6666666666666667
4.0,7.0769230769230775
2.1739130434782608,4.214285714285714
15.288888888888891,20.266666666666666
4.178571428571429,5.46875
3.967741935483871,7.1063829787234045
6.278350515463918,14.166666666666664
4.230769230769232,11.3
4.2,7.115384615384616
3.0,7.0
8.5,15.96
6.7857142857142865,13.722222222222221
4.32,5.684210526315789
3.2,6.777777777777778
4.230769230769232,4.888888888888889
5.0588235294117645,6.8181818181818175
1.5882352941176472,4.384615384615385
2.230769230769231,3.875
2.526315789473684,5.04
2.756756756756757,4.476190476190476
3.5,5.5
2.75,2.8
4.111111111111111,17.558139534883722
3.3125,10.0
1.6666666666666667,3.0
5.703703703703702,5.333333333333333
4.357142857142857,4.2
4.4,6.657894736842105
2.7142857142857144,4.818181818181818
11.416666666666664,21.65625
6.333333333333332,4.0
3.4285714285714284,6.0
3.75,3.0
4.975609756097562,3.4375
13.0,11.833333333333336
8.0,5.666666666666668
8.833333333333334,8.333333333333334
7.0,2.5
1.8888888888888888,4.714285714285714
3.4285714285714284,2.0
5.0,7.125
3.333333333333333,2.4
11.052631578947368,19.28125
3.5,12.166666666666664
2.25,9.2
5.368421052631579,10.125
2.4,3.0
13.589743589743591,14.657894736842106
5.409090909090909,8.777777777777779
2.5357142857142856,4.1
1.3333333333333333,3.882352941176471
3.25,4.625
2.9411764705882355,8.461538461538463
2.5,2.333333333333333
2.1052631578947367,3.333333333333333
3.941176470588236,1.0
7.0,2.0
13.215189873417721,15.549019607843134
3.2954545454545454,6.441176470588236
23.0,25.0
2.833333333333333,3.0
2.8,7.909090909090909
4.142857142857143,4.3125
2.0,1.0
2.75,3.1666666666666665
4.071428571428571,4.615384615384615
3.0,5.8125
2.636363636363636,4.5
14.5,14.216216216216214
8.354166666666666,7.7894736842105265
3.1428571428571432,2.6666666666666665
10.692307692307693,12.333333333333336
10.6,12.090909090909092
5.533333333333332,10.23404255319149
5.0,7.1818181818181825
4.9,7.782608695652174
9.515151515151516,12.421052631578947
2.0,4.0
3.6428571428571432,9.738095238095235
12.058823529411766,15.054545454545455
5.0,2.5384615384615383
7.2,8.45238095238095
6.5588235294117645,10.210526315789474
1.0,3.0
9.5,3.5
7.769230769230768,18.176470588235293
6.5,12.357142857142858
6.0,6.344827586206898
3.4411764705882355,6.083333333333332
5.384615384615384,4.1
10.285714285714286,8.0
8.0,8.333333333333334
3.7894736842105265,4.96
2.0,5.666666666666668
14.0,3.5
3.333333333333333,3.7
4.0,7.0
4.6,5.166666666666667
3.333333333333333,4.823529411764706
3.733333333333333,4.466666666666667
3.741935483870968,4.12
3.647058823529412,4.176470588235294
2.5,3.35
2.0,2.833333333333333
10.0,5.0
2.0,3.0
1.8888888888888888,2.8
11.470588235294118,5.333333333333333
2.333333333333333,14.294117647058822
6.128205128205129,13.96
2.75,10.666666666666666
2.0,1.6666666666666667
9.125,10.9
3.5,2.571428571428572
11.0,8.876712328767123
3.565217391304348,5.846153846153847
3.571428571428572,4.615384615384615
4.045454545454546,5.833333333333332
